2026-08-18 10:38:39,269 INFO [ACTION_DIFF] Step 1050 | Requested=HOLD Executed=HOLD | inv_penalty=-0.01000 | rejections={'fee_gate': 271, 'risk_gate': 0, 'cooldown_wait': 32, 'cooldown_hold_min': 7, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 79, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 1050, 'deadband_reject': 211, 'routing_reject': 422, 'budget_reject': 79, 'barrier_reject': 271, 'portfolio_reject': 0, 'trade_executed': 41}
2026-08-18 10:38:48 - adan_trading_bot.environment.multi_asset_chunked_env - INFO - [ACTION_DIFF] Step 1100 | Requested=SELL Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 271, 'risk_gate': 0, 'cooldown_wait': 35, 'cooldown_hold_min': 8, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 94, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 1100, 'deadband_reject': 220, 'routing_reject': 442, 'budget_reject': 94, 'barrier_reject': 271, 'portfolio_reject': 0, 'trade_executed': 45}
2026-08-18 10:38:48,607 INFO [ACTION_DIFF] Step 1100 | Requested=SELL Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 271, 'risk_gate': 0, 'cooldown_wait': 35, 'cooldown_hold_min': 8, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 94, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 1100, 'deadband_reject': 220, 'routing_reject': 442, 'budget_reject': 94, 'barrier_reject': 271, 'portfolio_reject': 0, 'trade_executed': 45}
2026-08-18 10:38:56 - adan_trading_bot.environment.multi_asset_chunked_env - INFO - [ACTION_DIFF] Step 1150 | Requested=HOLD Executed=HOLD | inv_penalty=-0.01000 | rejections={'fee_gate': 271, 'risk_gate': 0, 'cooldown_wait': 39, 'cooldown_hold_min': 9, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 104, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 1150, 'deadband_reject': 232, 'routing_reject': 463, 'budget_reject': 104, 'barrier_reject': 271, 'portfolio_reject': 0, 'trade_executed': 49}
2026-08-18 10:38:56,921 INFO [ACTION_DIFF] Step 1150 | Requested=HOLD Executed=HOLD | inv_penalty=-0.01000 | rejections={'fee_gate': 271, 'risk_gate': 0, 'cooldown_wait': 39, 'cooldown_hold_min': 9, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 104, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 1150, 'deadband_reject': 232, 'routing_reject': 463, 'budget_reject': 104, 'barrier_reject': 271, 'portfolio_reject': 0, 'trade_executed': 49}
2026-08-18 10:39:06 - adan_trading_bot.environment.multi_asset_chunked_env - INFO - [ACTION_DIFF] Step 1200 | Requested=BUY Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 277, 'risk_gate': 0, 'cooldown_wait': 41, 'cooldown_hold_min': 9, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 113, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 1200, 'deadband_reject': 238, 'routing_reject': 489, 'budget_reject': 113, 'barrier_reject': 277, 'portfolio_reject': 0, 'trade_executed': 52}
2026-08-18 10:39:06,096 INFO [ACTION_DIFF] Step 1200 | Requested=BUY Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 277, 'risk_gate': 0, 'cooldown_wait': 41, 'cooldown_hold_min': 9, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 113, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 1200, 'deadband_reject': 238, 'routing_reject': 489, 'budget_reject': 113, 'barrier_reject': 277, 'portfolio_reject': 0, 'trade_executed': 52}
2026-08-18 10:39:16 - adan_trading_bot.environment.multi_asset_chunked_env - INFO - [ACTION_DIFF] Step 1250 | Requested=BUY Executed=HOLD | inv_penalty=-0.01000 | rejections={'fee_gate': 298, 'risk_gate': 0, 'cooldown_wait': 41, 'cooldown_hold_min': 9, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 113, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 1250, 'deadband_reject': 244, 'routing_reject': 512, 'budget_reject': 113, 'barrier_reject': 298, 'portfolio_reject': 0, 'trade_executed': 52}
2026-08-18 10:39:16,511 INFO [ACTION_DIFF] Step 1250 | Requested=BUY Executed=HOLD | inv_penalty=-0.01000 | rejections={'fee_gate': 298, 'risk_gate': 0, 'cooldown_wait': 41, 'cooldown_hold_min': 9, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 113, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 1250, 'deadband_reject': 244, 'routing_reject': 512, 'budget_reject': 113, 'barrier_reject': 298, 'portfolio_reject': 0, 'trade_executed': 52}
2026-08-18 10:39:27 - adan_trading_bot.environment.multi_asset_chunked_env - INFO - [ACTION_DIFF] Step 1300 | Requested=HOLD Executed=HOLD | inv_penalty=-0.01000 | rejections={'fee_gate': 319, 'risk_gate': 0, 'cooldown_wait': 41, 'cooldown_hold_min': 9, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 113, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 1300, 'deadband_reject': 257, 'routing_reject': 528, 'budget_reject': 113, 'barrier_reject': 319, 'portfolio_reject': 0, 'trade_executed': 52}
2026-08-18 10:39:27,906 INFO [ACTION_DIFF] Step 1300 | Requested=HOLD Executed=HOLD | inv_penalty=-0.01000 | rejections={'fee_gate': 319, 'risk_gate': 0, 'cooldown_wait': 41, 'cooldown_hold_min': 9, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 113, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 1300, 'deadband_reject': 257, 'routing_reject': 528, 'budget_reject': 113, 'barrier_reject': 319, 'portfolio_reject': 0, 'trade_executed': 52}
2026-08-18 10:39:35 - adan_trading_bot.environment.multi_asset_chunked_env - INFO - [ACTION_DIFF] Step 1350 | Requested=HOLD Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 338, 'risk_gate': 0, 'cooldown_wait': 41, 'cooldown_hold_min': 9, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 113, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 1350, 'deadband_reject': 265, 'routing_reject': 551, 'budget_reject': 113, 'barrier_reject': 338, 'portfolio_reject': 0, 'trade_executed': 52}
2026-08-18 10:39:35,209 INFO [ACTION_DIFF] Step 1350 | Requested=HOLD Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 338, 'risk_gate': 0, 'cooldown_wait': 41, 'cooldown_hold_min': 9, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 113, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 1350, 'deadband_reject': 265, 'routing_reject': 551, 'budget_reject': 113, 'barrier_reject': 338, 'portfolio_reject': 0, 'trade_executed': 52}
2026-08-18 10:39:43 - adan_trading_bot.environment.multi_asset_chunked_env - INFO - [ACTION_DIFF] Step 1400 | Requested=HOLD Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 358, 'risk_gate': 0, 'cooldown_wait': 44, 'cooldown_hold_min': 9, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 118, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 1400, 'deadband_reject': 275, 'routing_reject': 562, 'budget_reject': 118, 'barrier_reject': 358, 'portfolio_reject': 0, 'trade_executed': 54}
2026-08-18 10:39:43,898 INFO [ACTION_DIFF] Step 1400 | Requested=HOLD Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 358, 'risk_gate': 0, 'cooldown_wait': 44, 'cooldown_hold_min': 9, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 118, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 1400, 'deadband_reject': 275, 'routing_reject': 562, 'budget_reject': 118, 'barrier_reject': 358, 'portfolio_reject': 0, 'trade_executed': 54}
2026-08-18 10:39:52 - adan_trading_bot.environment.multi_asset_chunked_env - INFO - [ACTION_DIFF] Step 1450 | Requested=HOLD Executed=HOLD | inv_penalty=-0.01000 | rejections={'fee_gate': 382, 'risk_gate': 0, 'cooldown_wait': 44, 'cooldown_hold_min': 9, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 118, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 1450, 'deadband_reject': 281, 'routing_reject': 582, 'budget_reject': 118, 'barrier_reject': 382, 'portfolio_reject': 0, 'trade_executed': 54}
2026-08-18 10:39:52,255 INFO [ACTION_DIFF] Step 1450 | Requested=HOLD Executed=HOLD | inv_penalty=-0.01000 | rejections={'fee_gate': 382, 'risk_gate': 0, 'cooldown_wait': 44, 'cooldown_hold_min': 9, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 118, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 1450, 'deadband_reject': 281, 'routing_reject': 582, 'budget_reject': 118, 'barrier_reject': 382, 'portfolio_reject': 0, 'trade_executed': 54}
2026-08-18 10:40:01 - adan_trading_bot.environment.multi_asset_chunked_env - INFO - [ACTION_DIFF] Step 1500 | Requested=HOLD Executed=HOLD | inv_penalty=-0.01000 | rejections={'fee_gate': 406, 'risk_gate': 0, 'cooldown_wait': 44, 'cooldown_hold_min': 9, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 118, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 1500, 'deadband_reject': 286, 'routing_reject': 603, 'budget_reject': 118, 'barrier_reject': 406, 'portfolio_reject': 0, 'trade_executed': 54}
2026-08-18 10:40:01,189 INFO [ACTION_DIFF] Step 1500 | Requested=HOLD Executed=HOLD | inv_penalty=-0.01000 | rejections={'fee_gate': 406, 'risk_gate': 0, 'cooldown_wait': 44, 'cooldown_hold_min': 9, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 118, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 1500, 'deadband_reject': 286, 'routing_reject': 603, 'budget_reject': 118, 'barrier_reject': 406, 'portfolio_reject': 0, 'trade_executed': 54}
2026-08-18 10:40:13 - adan_trading_bot.environment.multi_asset_chunked_env - INFO - [ACTION_DIFF] Step 1550 | Requested=BUY Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 421, 'risk_gate': 0, 'cooldown_wait': 44, 'cooldown_hold_min': 9, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 118, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 1550, 'deadband_reject': 295, 'routing_reject': 629, 'budget_reject': 118, 'barrier_reject': 421, 'portfolio_reject': 0, 'trade_executed': 54}
2026-08-18 10:40:13,383 INFO [ACTION_DIFF] Step 1550 | Requested=BUY Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 421, 'risk_gate': 0, 'cooldown_wait': 44, 'cooldown_hold_min': 9, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 118, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 1550, 'deadband_reject': 295, 'routing_reject': 629, 'budget_reject': 118, 'barrier_reject': 421, 'portfolio_reject': 0, 'trade_executed': 54}
2026-08-18 10:40:20 - adan_trading_bot.environment.multi_asset_chunked_env - INFO - [ACTION_DIFF] Step 1600 | Requested=HOLD Executed=HOLD | inv_penalty=-0.01000 | rejections={'fee_gate': 442, 'risk_gate': 0, 'cooldown_wait': 44, 'cooldown_hold_min': 9, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 118, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 1600, 'deadband_reject': 302, 'routing_reject': 651, 'budget_reject': 118, 'barrier_reject': 442, 'portfolio_reject': 0, 'trade_executed': 54}
2026-08-18 10:40:20,563 INFO [ACTION_DIFF] Step 1600 | Requested=HOLD Executed=HOLD | inv_penalty=-0.01000 | rejections={'fee_gate': 442, 'risk_gate': 0, 'cooldown_wait': 44, 'cooldown_hold_min': 9, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 118, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 1600, 'deadband_reject': 302, 'routing_reject': 651, 'budget_reject': 118, 'barrier_reject': 442, 'portfolio_reject': 0, 'trade_executed': 54}
2026-08-18 10:40:26 - adan_trading_bot.environment.multi_asset_chunked_env - INFO - [ACTION_DIFF] Step 1650 | Requested=HOLD Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 466, 'risk_gate': 0, 'cooldown_wait': 44, 'cooldown_hold_min': 9, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 118, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 1650, 'deadband_reject': 309, 'routing_reject': 670, 'budget_reject': 118, 'barrier_reject': 466, 'portfolio_reject': 0, 'trade_executed': 54}
2026-08-18 10:40:26,238 INFO [ACTION_DIFF] Step 1650 | Requested=HOLD Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 466, 'risk_gate': 0, 'cooldown_wait': 44, 'cooldown_hold_min': 9, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 118, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 1650, 'deadband_reject': 309, 'routing_reject': 670, 'budget_reject': 118, 'barrier_reject': 466, 'portfolio_reject': 0, 'trade_executed': 54}
2026-08-18 10:40:34 - adan_trading_bot.environment.multi_asset_chunked_env - INFO - [ACTION_DIFF] Step 1700 | Requested=HOLD Executed=SELL | inv_penalty=0.00000 | rejections={'fee_gate': 466, 'risk_gate': 0, 'cooldown_wait': 48, 'cooldown_hold_min': 11, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 133, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 1700, 'deadband_reject': 317, 'routing_reject': 688, 'budget_reject': 133, 'barrier_reject': 466, 'portfolio_reject': 0, 'trade_executed': 60}
2026-08-18 10:40:34,372 INFO [ACTION_DIFF] Step 1700 | Requested=HOLD Executed=SELL | inv_penalty=0.00000 | rejections={'fee_gate': 466, 'risk_gate': 0, 'cooldown_wait': 48, 'cooldown_hold_min': 11, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 133, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 1700, 'deadband_reject': 317, 'routing_reject': 688, 'budget_reject': 133, 'barrier_reject': 466, 'portfolio_reject': 0, 'trade_executed': 60}
2026-08-18 10:40:42 - adan_trading_bot.environment.multi_asset_chunked_env - INFO - [ACTION_DIFF] Step 1750 | Requested=BUY Executed=SELL | inv_penalty=0.00000 | rejections={'fee_gate': 466, 'risk_gate': 0, 'cooldown_wait': 52, 'cooldown_hold_min': 12, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 152, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 1750, 'deadband_reject': 326, 'routing_reject': 703, 'budget_reject': 152, 'barrier_reject': 466, 'portfolio_reject': 0, 'trade_executed': 64}
2026-08-18 10:40:42,163 INFO [ACTION_DIFF] Step 1750 | Requested=BUY Executed=SELL | inv_penalty=0.00000 | rejections={'fee_gate': 466, 'risk_gate': 0, 'cooldown_wait': 52, 'cooldown_hold_min': 12, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 152, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 1750, 'deadband_reject': 326, 'routing_reject': 703, 'budget_reject': 152, 'barrier_reject': 466, 'portfolio_reject': 0, 'trade_executed': 64}
2026-08-18 10:40:50 - adan_trading_bot.environment.multi_asset_chunked_env - INFO - [ACTION_DIFF] Step 1800 | Requested=HOLD Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 466, 'risk_gate': 0, 'cooldown_wait': 57, 'cooldown_hold_min': 13, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 159, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 1800, 'deadband_reject': 334, 'routing_reject': 729, 'budget_reject': 159, 'barrier_reject': 466, 'portfolio_reject': 0, 'trade_executed': 69}
2026-08-18 10:40:50,312 INFO [ACTION_DIFF] Step 1800 | Requested=HOLD Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 466, 'risk_gate': 0, 'cooldown_wait': 57, 'cooldown_hold_min': 13, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 159, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 1800, 'deadband_reject': 334, 'routing_reject': 729, 'budget_reject': 159, 'barrier_reject': 466, 'portfolio_reject': 0, 'trade_executed': 69}
2026-08-18 10:41:02 - adan_trading_bot.environment.multi_asset_chunked_env - INFO - [ACTION_DIFF] Step 1850 | Requested=HOLD Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 468, 'risk_gate': 0, 'cooldown_wait': 60, 'cooldown_hold_min': 13, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 167, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 1850, 'deadband_reject': 345, 'routing_reject': 754, 'budget_reject': 167, 'barrier_reject': 468, 'portfolio_reject': 0, 'trade_executed': 72}
2026-08-18 10:41:02,552 INFO [ACTION_DIFF] Step 1850 | Requested=HOLD Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 468, 'risk_gate': 0, 'cooldown_wait': 60, 'cooldown_hold_min': 13, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 167, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 1850, 'deadband_reject': 345, 'routing_reject': 754, 'budget_reject': 167, 'barrier_reject': 468, 'portfolio_reject': 0, 'trade_executed': 72}
2026-08-18 10:41:17 - adan_trading_bot.environment.multi_asset_chunked_env - INFO - [ACTION_DIFF] Step 1900 | Requested=HOLD Executed=HOLD | inv_penalty=-0.01000 | rejections={'fee_gate': 490, 'risk_gate': 0, 'cooldown_wait': 61, 'cooldown_hold_min': 13, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 167, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 1900, 'deadband_reject': 348, 'routing_reject': 777, 'budget_reject': 167, 'barrier_reject': 490, 'portfolio_reject': 0, 'trade_executed': 74}
2026-08-18 10:41:17,127 INFO [ACTION_DIFF] Step 1900 | Requested=HOLD Executed=HOLD | inv_penalty=-0.01000 | rejections={'fee_gate': 490, 'risk_gate': 0, 'cooldown_wait': 61, 'cooldown_hold_min': 13, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 167, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 1900, 'deadband_reject': 348, 'routing_reject': 777, 'budget_reject': 167, 'barrier_reject': 490, 'portfolio_reject': 0, 'trade_executed': 74}
2026-08-18 10:41:25 - adan_trading_bot.environment.multi_asset_chunked_env - INFO - [ACTION_DIFF] Step 1950 | Requested=HOLD Executed=HOLD | inv_penalty=-0.01000 | rejections={'fee_gate': 490, 'risk_gate': 0, 'cooldown_wait': 68, 'cooldown_hold_min': 14, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 179, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 1950, 'deadband_reject': 359, 'routing_reject': 794, 'budget_reject': 179, 'barrier_reject': 490, 'portfolio_reject': 0, 'trade_executed': 78}
2026-08-18 10:41:25,582 INFO [ACTION_DIFF] Step 1950 | Requested=HOLD Executed=HOLD | inv_penalty=-0.01000 | rejections={'fee_gate': 490, 'risk_gate': 0, 'cooldown_wait': 68, 'cooldown_hold_min': 14, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 179, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 1950, 'deadband_reject': 359, 'routing_reject': 794, 'budget_reject': 179, 'barrier_reject': 490, 'portfolio_reject': 0, 'trade_executed': 78}
2026-08-18 10:41:34 - adan_trading_bot.environment.multi_asset_chunked_env - INFO - [ACTION_DIFF] Step 2000 | Requested=HOLD Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 490, 'risk_gate': 0, 'cooldown_wait': 75, 'cooldown_hold_min': 14, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 192, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 2000, 'deadband_reject': 366, 'routing_reject': 814, 'budget_reject': 192, 'barrier_reject': 490, 'portfolio_reject': 0, 'trade_executed': 83}
2026-08-18 10:41:34,285 INFO [ACTION_DIFF] Step 2000 | Requested=HOLD Executed=HOLD | inv_penalty=0.00000 | rejections={'fee_gate': 490, 'risk_gate': 0, 'cooldown_wait': 75, 'cooldown_hold_min': 14, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 192, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 2000, 'deadband_reject': 366, 'routing_reject': 814, 'budget_reject': 192, 'barrier_reject': 490, 'portfolio_reject': 0, 'trade_executed': 83}
2026-08-18 10:41:46 - adan_trading_bot.environment.multi_asset_chunked_env - INFO - [ACTION_DIFF] Step 2050 | Requested=HOLD Executed=HOLD | inv_penalty=-0.01000 | rejections={'fee_gate': 490, 'risk_gate': 0, 'cooldown_wait': 91, 'cooldown_hold_min': 15, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 194, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 2050, 'deadband_reject': 373, 'routing_reject': 834, 'budget_reject': 194, 'barrier_reject': 490, 'portfolio_reject': 0, 'trade_executed': 92}
2026-08-18 10:41:46,615 INFO [ACTION_DIFF] Step 2050 | Requested=HOLD Executed=HOLD | inv_penalty=-0.01000 | rejections={'fee_gate': 490, 'risk_gate': 0, 'cooldown_wait': 91, 'cooldown_hold_min': 15, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 194, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 2050, 'deadband_reject': 373, 'routing_reject': 834, 'budget_reject': 194, 'barrier_reject': 490, 'portfolio_reject': 0, 'trade_executed': 92}
2026-08-18 10:41:54 - adan_trading_bot.environment.multi_asset_chunked_env - INFO - [ACTION_DIFF] Step 2100 | Requested=HOLD Executed=HOLD | inv_penalty=-0.01000 | rejections={'fee_gate': 501, 'risk_gate': 0, 'cooldown_wait': 93, 'cooldown_hold_min': 16, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 203, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 2100, 'deadband_reject': 381, 'routing_reject': 852, 'budget_reject': 203, 'barrier_reject': 501, 'portfolio_reject': 0, 'trade_executed': 94}
2026-08-18 10:41:54,138 INFO [ACTION_DIFF] Step 2100 | Requested=HOLD Executed=HOLD | inv_penalty=-0.01000 | rejections={'fee_gate': 501, 'risk_gate': 0, 'cooldown_wait': 93, 'cooldown_hold_min': 16, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 203, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 2100, 'deadband_reject': 381, 'routing_reject': 852, 'budget_reject': 203, 'barrier_reject': 501, 'portfolio_reject': 0, 'trade_executed': 94}
2026-08-18 10:42:01 - adan_trading_bot.environment.multi_asset_chunked_env - INFO - [ACTION_DIFF] Step 2150 | Requested=HOLD Executed=SELL | inv_penalty=-0.01000 | rejections={'fee_gate': 514, 'risk_gate': 0, 'cooldown_wait': 94, 'cooldown_hold_min': 18, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 207, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 2150, 'deadband_reject': 385, 'routing_reject': 876, 'budget_reject': 207, 'barrier_reject': 514, 'portfolio_reject': 0, 'trade_executed': 98}
2026-08-18 10:42:01,715 INFO [ACTION_DIFF] Step 2150 | Requested=HOLD Executed=SELL | inv_penalty=-0.01000 | rejections={'fee_gate': 514, 'risk_gate': 0, 'cooldown_wait': 94, 'cooldown_hold_min': 18, 'cooldown_omega4e': 0, 'min_notional': 0, 'hysteresis': 207, 'anti_spam_hold': 0, 'daily_limit': 0, 'pm_rejected': 0, 'sell_no_position': 0} | pipeline={'policy': 2150, 'deadband_reject': 385, 'routing_reject': 876, 'budget_reject': 207, 'barrier_reject': 514, 'portfolio_reject': 0, 'trade_executed': 98}
