2026-08-18 11:36:31,156 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=4294 | chunk=0/1 | step_in_chunk=4344 | exec_src=open[t+1] | raw_exec_p=60283.81 | buy_price(+slip)=60295.87 | size=0.000204 | notional=$12.31 | capital_before=$14.22 | cash_after=$1.89 | exposure=86.54% | SL=0.69% TP=1.03% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:36:41 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=4353 | chunk=0/1 | step_in_chunk=4403 | exec_src=open[t+1] | raw_exec_p=60197.88 | buy_price(+slip)=60209.92 | size=0.000186 | notional=$11.17 | capital_before=$14.17 | cash_after=$2.97 | exposure=78.84% | SL=0.60% TP=1.60% | tier=Micro Capital | TF=5m | profile=scalper
2026-08-18 11:36:41,561 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=4353 | chunk=0/1 | step_in_chunk=4403 | exec_src=open[t+1] | raw_exec_p=60197.88 | buy_price(+slip)=60209.92 | size=0.000186 | notional=$11.17 | capital_before=$14.17 | cash_after=$2.97 | exposure=78.84% | SL=0.60% TP=1.60% | tier=Micro Capital | TF=5m | profile=scalper
2026-08-18 11:36:43 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=4367 | chunk=0/1 | step_in_chunk=4417 | exec_src=open[t+1] | raw_exec_p=59945.0 | buy_price(+slip)=59956.99 | size=0.000186 | notional=$11.18 | capital_before=$14.06 | cash_after=$2.86 | exposure=79.51% | SL=0.77% TP=1.45% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:36:43,249 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=4367 | chunk=0/1 | step_in_chunk=4417 | exec_src=open[t+1] | raw_exec_p=59945.0 | buy_price(+slip)=59956.99 | size=0.000186 | notional=$11.18 | capital_before=$14.06 | cash_after=$2.86 | exposure=79.51% | SL=0.77% TP=1.45% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:36:48 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=4392 | chunk=0/1 | step_in_chunk=4442 | exec_src=open[t+1] | raw_exec_p=59856.01 | buy_price(+slip)=59867.98 | size=0.000197 | notional=$11.78 | capital_before=$14.00 | cash_after=$2.19 | exposure=84.15% | SL=0.92% TP=1.38% | tier=Micro Capital | TF=4h | profile=scalper
2026-08-18 11:36:48,880 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=4392 | chunk=0/1 | step_in_chunk=4442 | exec_src=open[t+1] | raw_exec_p=59856.01 | buy_price(+slip)=59867.98 | size=0.000197 | notional=$11.78 | capital_before=$14.00 | cash_after=$2.19 | exposure=84.15% | SL=0.92% TP=1.38% | tier=Micro Capital | TF=4h | profile=scalper
2026-08-18 11:36:52 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=4419 | chunk=0/1 | step_in_chunk=4469 | exec_src=open[t+1] | raw_exec_p=59571.7 | buy_price(+slip)=59583.61 | size=0.000192 | notional=$11.45 | capital_before=$13.89 | cash_after=$2.42 | exposure=82.39% | SL=0.60% TP=1.45% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:36:52,213 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=4419 | chunk=0/1 | step_in_chunk=4469 | exec_src=open[t+1] | raw_exec_p=59571.7 | buy_price(+slip)=59583.61 | size=0.000192 | notional=$11.45 | capital_before=$13.89 | cash_after=$2.42 | exposure=82.39% | SL=0.60% TP=1.45% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:36:57 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=4449 | chunk=0/1 | step_in_chunk=4499 | exec_src=open[t+1] | raw_exec_p=59434.01 | buy_price(+slip)=59445.90 | size=0.000198 | notional=$11.74 | capital_before=$13.83 | cash_after=$2.06 | exposure=84.94% | SL=0.98% TP=1.69% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:36:57,746 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=4449 | chunk=0/1 | step_in_chunk=4499 | exec_src=open[t+1] | raw_exec_p=59434.01 | buy_price(+slip)=59445.90 | size=0.000198 | notional=$11.74 | capital_before=$13.83 | cash_after=$2.06 | exposure=84.94% | SL=0.98% TP=1.69% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:37:10 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=4522 | chunk=0/1 | step_in_chunk=4572 | exec_src=open[t+1] | raw_exec_p=58969.28 | buy_price(+slip)=58981.07 | size=0.000192 | notional=$11.30 | capital_before=$13.77 | cash_after=$2.44 | exposure=82.08% | SL=0.86% TP=1.28% | tier=Micro Capital | TF=5m | profile=scalper
2026-08-18 11:37:10,819 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=4522 | chunk=0/1 | step_in_chunk=4572 | exec_src=open[t+1] | raw_exec_p=58969.28 | buy_price(+slip)=58981.07 | size=0.000192 | notional=$11.30 | capital_before=$13.77 | cash_after=$2.44 | exposure=82.08% | SL=0.86% TP=1.28% | tier=Micro Capital | TF=5m | profile=scalper
2026-08-18 11:37:12 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=4540 | chunk=0/1 | step_in_chunk=4590 | exec_src=open[t+1] | raw_exec_p=58569.41 | buy_price(+slip)=58581.12 | size=0.000188 | notional=$11.02 | capital_before=$13.62 | cash_after=$2.58 | exposure=80.85% | SL=0.60% TP=1.33% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:37:12,829 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=4540 | chunk=0/1 | step_in_chunk=4590 | exec_src=open[t+1] | raw_exec_p=58569.41 | buy_price(+slip)=58581.12 | size=0.000188 | notional=$11.02 | capital_before=$13.62 | cash_after=$2.58 | exposure=80.85% | SL=0.60% TP=1.33% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:37:18 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=4569 | chunk=0/1 | step_in_chunk=4619 | exec_src=open[t+1] | raw_exec_p=58477.2 | buy_price(+slip)=58488.90 | size=0.000191 | notional=$11.17 | capital_before=$13.55 | cash_after=$2.35 | exposure=82.46% | SL=0.60% TP=1.33% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:37:18,396 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=4569 | chunk=0/1 | step_in_chunk=4619 | exec_src=open[t+1] | raw_exec_p=58477.2 | buy_price(+slip)=58488.90 | size=0.000191 | notional=$11.17 | capital_before=$13.55 | cash_after=$2.35 | exposure=82.46% | SL=0.60% TP=1.33% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:37:21 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=4596 | chunk=0/1 | step_in_chunk=4646 | exec_src=open[t+1] | raw_exec_p=58740.38 | buy_price(+slip)=58752.13 | size=0.000193 | notional=$11.36 | capital_before=$13.57 | cash_after=$2.18 | exposure=83.73% | SL=1.00% TP=1.49% | tier=Micro Capital | TF=5m | profile=scalper
2026-08-18 11:37:21,399 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=4596 | chunk=0/1 | step_in_chunk=4646 | exec_src=open[t+1] | raw_exec_p=58740.38 | buy_price(+slip)=58752.13 | size=0.000193 | notional=$11.36 | capital_before=$13.57 | cash_after=$2.18 | exposure=83.73% | SL=1.00% TP=1.49% | tier=Micro Capital | TF=5m | profile=scalper
2026-08-18 11:37:29 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=4627 | chunk=0/1 | step_in_chunk=4677 | exec_src=open[t+1] | raw_exec_p=58570.01 | buy_price(+slip)=58581.72 | size=0.000201 | notional=$11.80 | capital_before=$13.52 | cash_after=$1.69 | exposure=87.29% | SL=0.60% TP=1.21% | tier=Micro Capital | TF=5m | profile=scalper
2026-08-18 11:37:29,940 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=4627 | chunk=0/1 | step_in_chunk=4677 | exec_src=open[t+1] | raw_exec_p=58570.01 | buy_price(+slip)=58581.72 | size=0.000201 | notional=$11.80 | capital_before=$13.52 | cash_after=$1.69 | exposure=87.29% | SL=0.60% TP=1.21% | tier=Micro Capital | TF=5m | profile=scalper
2026-08-18 11:37:38 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=4674 | chunk=0/1 | step_in_chunk=4724 | exec_src=open[t+1] | raw_exec_p=59090.01 | buy_price(+slip)=59101.83 | size=0.000191 | notional=$11.29 | capital_before=$13.46 | cash_after=$2.14 | exposure=83.93% | SL=0.71% TP=1.34% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:37:38,028 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=4674 | chunk=0/1 | step_in_chunk=4724 | exec_src=open[t+1] | raw_exec_p=59090.01 | buy_price(+slip)=59101.83 | size=0.000191 | notional=$11.29 | capital_before=$13.46 | cash_after=$2.14 | exposure=83.93% | SL=0.71% TP=1.34% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:37:45 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=4727 | chunk=0/1 | step_in_chunk=4777 | exec_src=open[t+1] | raw_exec_p=58811.0 | buy_price(+slip)=58822.76 | size=0.000192 | notional=$11.29 | capital_before=$13.46 | cash_after=$2.14 | exposure=83.89% | SL=0.82% TP=1.43% | tier=Micro Capital | TF=4h | profile=scalper
2026-08-18 11:37:45,038 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=4727 | chunk=0/1 | step_in_chunk=4777 | exec_src=open[t+1] | raw_exec_p=58811.0 | buy_price(+slip)=58822.76 | size=0.000192 | notional=$11.29 | capital_before=$13.46 | cash_after=$2.14 | exposure=83.89% | SL=0.82% TP=1.43% | tier=Micro Capital | TF=4h | profile=scalper
2026-08-18 11:37:51 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=4761 | chunk=0/1 | step_in_chunk=4811 | exec_src=open[t+1] | raw_exec_p=58760.85 | buy_price(+slip)=58772.60 | size=0.000196 | notional=$11.54 | capital_before=$13.40 | cash_after=$1.83 | exposure=86.12% | SL=0.91% TP=1.40% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:37:51,878 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=4761 | chunk=0/1 | step_in_chunk=4811 | exec_src=open[t+1] | raw_exec_p=58760.85 | buy_price(+slip)=58772.60 | size=0.000196 | notional=$11.54 | capital_before=$13.40 | cash_after=$1.83 | exposure=86.12% | SL=0.91% TP=1.40% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:38:02 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=4815 | chunk=0/1 | step_in_chunk=4865 | exec_src=open[t+1] | raw_exec_p=59607.77 | buy_price(+slip)=59619.69 | size=0.000185 | notional=$11.02 | capital_before=$13.32 | cash_after=$2.28 | exposure=82.70% | SL=1.20% TP=1.80% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:38:02,535 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=4815 | chunk=0/1 | step_in_chunk=4865 | exec_src=open[t+1] | raw_exec_p=59607.77 | buy_price(+slip)=59619.69 | size=0.000185 | notional=$11.02 | capital_before=$13.32 | cash_after=$2.28 | exposure=82.70% | SL=1.20% TP=1.80% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:38:22 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=4919 | chunk=0/1 | step_in_chunk=4969 | exec_src=open[t+1] | raw_exec_p=60210.01 | buy_price(+slip)=60222.05 | size=0.000188 | notional=$11.30 | capital_before=$13.38 | cash_after=$2.05 | exposure=84.47% | SL=0.72% TP=1.11% | tier=Micro Capital | TF=5m | profile=scalper
2026-08-18 11:38:22,998 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=4919 | chunk=0/1 | step_in_chunk=4969 | exec_src=open[t+1] | raw_exec_p=60210.01 | buy_price(+slip)=60222.05 | size=0.000188 | notional=$11.30 | capital_before=$13.38 | cash_after=$2.05 | exposure=84.47% | SL=0.72% TP=1.11% | tier=Micro Capital | TF=5m | profile=scalper
2026-08-18 11:38:27 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=4958 | chunk=0/1 | step_in_chunk=5008 | exec_src=open[t+1] | raw_exec_p=60365.01 | buy_price(+slip)=60377.08 | size=0.000185 | notional=$11.16 | capital_before=$13.25 | cash_after=$2.06 | exposure=84.25% | SL=0.71% TP=1.22% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:38:27,753 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=4958 | chunk=0/1 | step_in_chunk=5008 | exec_src=open[t+1] | raw_exec_p=60365.01 | buy_price(+slip)=60377.08 | size=0.000185 | notional=$11.16 | capital_before=$13.25 | cash_after=$2.06 | exposure=84.25% | SL=0.71% TP=1.22% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:38:45 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=5075 | chunk=0/1 | step_in_chunk=5125 | exec_src=open[t+1] | raw_exec_p=61202.46 | buy_price(+slip)=61214.70 | size=0.000186 | notional=$11.39 | capital_before=$13.34 | cash_after=$1.93 | exposure=85.38% | SL=0.86% TP=1.51% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:38:45,777 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=5075 | chunk=0/1 | step_in_chunk=5125 | exec_src=open[t+1] | raw_exec_p=61202.46 | buy_price(+slip)=61214.70 | size=0.000186 | notional=$11.39 | capital_before=$13.34 | cash_after=$1.93 | exposure=85.38% | SL=0.86% TP=1.51% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:39:07 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=5179 | chunk=0/1 | step_in_chunk=5229 | exec_src=open[t+1] | raw_exec_p=61548.68 | buy_price(+slip)=61560.99 | size=0.000183 | notional=$11.25 | capital_before=$13.42 | cash_after=$2.14 | exposure=83.84% | SL=0.75% TP=1.34% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:39:07,567 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=5179 | chunk=0/1 | step_in_chunk=5229 | exec_src=open[t+1] | raw_exec_p=61548.68 | buy_price(+slip)=61560.99 | size=0.000183 | notional=$11.25 | capital_before=$13.42 | cash_after=$2.14 | exposure=83.84% | SL=0.75% TP=1.34% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:39:21 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=5238 | chunk=0/1 | step_in_chunk=5288 | exec_src=open[t+1] | raw_exec_p=61585.8 | buy_price(+slip)=61598.12 | size=0.000181 | notional=$11.12 | capital_before=$13.36 | cash_after=$2.22 | exposure=83.19% | SL=0.89% TP=1.34% | tier=Micro Capital | TF=5m | profile=scalper
2026-08-18 11:39:21,080 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=5238 | chunk=0/1 | step_in_chunk=5288 | exec_src=open[t+1] | raw_exec_p=61585.8 | buy_price(+slip)=61598.12 | size=0.000181 | notional=$11.12 | capital_before=$13.36 | cash_after=$2.22 | exposure=83.19% | SL=0.89% TP=1.34% | tier=Micro Capital | TF=5m | profile=scalper
2026-08-18 11:39:29 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=5272 | chunk=0/1 | step_in_chunk=5322 | exec_src=open[t+1] | raw_exec_p=61412.67 | buy_price(+slip)=61424.95 | size=0.000186 | notional=$11.43 | capital_before=$13.28 | cash_after=$1.83 | exposure=86.05% | SL=1.00% TP=1.50% | tier=Micro Capital | TF=5m | profile=scalper
2026-08-18 11:39:29,753 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=5272 | chunk=0/1 | step_in_chunk=5322 | exec_src=open[t+1] | raw_exec_p=61412.67 | buy_price(+slip)=61424.95 | size=0.000186 | notional=$11.43 | capital_before=$13.28 | cash_after=$1.83 | exposure=86.05% | SL=1.00% TP=1.50% | tier=Micro Capital | TF=5m | profile=scalper
2026-08-18 11:39:34 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=5308 | chunk=0/1 | step_in_chunk=5358 | exec_src=open[t+1] | raw_exec_p=61829.2 | buy_price(+slip)=61841.57 | size=0.000180 | notional=$11.16 | capital_before=$13.29 | cash_after=$2.11 | exposure=83.97% | SL=1.20% TP=1.80% | tier=Micro Capital | TF=4h | profile=scalper
2026-08-18 11:39:34,444 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=5308 | chunk=0/1 | step_in_chunk=5358 | exec_src=open[t+1] | raw_exec_p=61829.2 | buy_price(+slip)=61841.57 | size=0.000180 | notional=$11.16 | capital_before=$13.29 | cash_after=$2.11 | exposure=83.97% | SL=1.20% TP=1.80% | tier=Micro Capital | TF=4h | profile=scalper
2026-08-18 11:39:49 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=5393 | chunk=0/1 | step_in_chunk=5443 | exec_src=open[t+1] | raw_exec_p=62265.01 | buy_price(+slip)=62277.46 | size=0.000178 | notional=$11.07 | capital_before=$13.20 | cash_after=$2.11 | exposure=83.84% | SL=0.77% TP=1.16% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:39:49,234 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=5393 | chunk=0/1 | step_in_chunk=5443 | exec_src=open[t+1] | raw_exec_p=62265.01 | buy_price(+slip)=62277.46 | size=0.000178 | notional=$11.07 | capital_before=$13.20 | cash_after=$2.11 | exposure=83.84% | SL=0.77% TP=1.16% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:40:12 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=5546 | chunk=0/1 | step_in_chunk=5596 | exec_src=open[t+1] | raw_exec_p=62710.01 | buy_price(+slip)=62722.55 | size=0.000179 | notional=$11.24 | capital_before=$13.12 | cash_after=$1.86 | exposure=85.66% | SL=0.83% TP=1.25% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:40:12,396 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=5546 | chunk=0/1 | step_in_chunk=5596 | exec_src=open[t+1] | raw_exec_p=62710.01 | buy_price(+slip)=62722.55 | size=0.000179 | notional=$11.24 | capital_before=$13.12 | cash_after=$1.86 | exposure=85.66% | SL=0.83% TP=1.25% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:40:18 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=5575 | chunk=0/1 | step_in_chunk=5625 | exec_src=open[t+1] | raw_exec_p=62488.78 | buy_price(+slip)=62501.28 | size=0.000179 | notional=$11.19 | capital_before=$13.03 | cash_after=$1.81 | exposure=85.89% | SL=0.78% TP=1.57% | tier=Micro Capital | TF=5m | profile=scalper
2026-08-18 11:40:18,441 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=5575 | chunk=0/1 | step_in_chunk=5625 | exec_src=open[t+1] | raw_exec_p=62488.78 | buy_price(+slip)=62501.28 | size=0.000179 | notional=$11.19 | capital_before=$13.03 | cash_after=$1.81 | exposure=85.89% | SL=0.78% TP=1.57% | tier=Micro Capital | TF=5m | profile=scalper
2026-08-18 11:40:33 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=5660 | chunk=0/1 | step_in_chunk=5710 | exec_src=open[t+1] | raw_exec_p=62609.66 | buy_price(+slip)=62622.18 | size=0.000177 | notional=$11.09 | capital_before=$13.00 | cash_after=$1.88 | exposure=85.35% | SL=0.62% TP=1.91% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:40:33,702 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=5660 | chunk=0/1 | step_in_chunk=5710 | exec_src=open[t+1] | raw_exec_p=62609.66 | buy_price(+slip)=62622.18 | size=0.000177 | notional=$11.09 | capital_before=$13.00 | cash_after=$1.88 | exposure=85.35% | SL=0.62% TP=1.91% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:40:50 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=5751 | chunk=0/1 | step_in_chunk=5801 | exec_src=open[t+1] | raw_exec_p=63285.0 | buy_price(+slip)=63297.66 | size=0.000178 | notional=$11.29 | capital_before=$12.96 | cash_after=$1.64 | exposure=87.14% | SL=0.74% TP=1.32% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:40:50,860 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=5751 | chunk=0/1 | step_in_chunk=5801 | exec_src=open[t+1] | raw_exec_p=63285.0 | buy_price(+slip)=63297.66 | size=0.000178 | notional=$11.29 | capital_before=$12.96 | cash_after=$1.64 | exposure=87.14% | SL=0.74% TP=1.32% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:41:23 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=5919 | chunk=0/1 | step_in_chunk=5969 | exec_src=open[t+1] | raw_exec_p=62689.9 | buy_price(+slip)=62702.44 | size=0.000176 | notional=$11.05 | capital_before=$12.90 | cash_after=$1.83 | exposure=85.66% | SL=0.82% TP=1.43% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:41:23,973 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=5919 | chunk=0/1 | step_in_chunk=5969 | exec_src=open[t+1] | raw_exec_p=62689.9 | buy_price(+slip)=62702.44 | size=0.000176 | notional=$11.05 | capital_before=$12.90 | cash_after=$1.83 | exposure=85.66% | SL=0.82% TP=1.43% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:41:33 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=5979 | chunk=0/1 | step_in_chunk=6029 | exec_src=open[t+1] | raw_exec_p=62700.01 | buy_price(+slip)=62712.55 | size=0.000182 | notional=$11.44 | capital_before=$12.86 | cash_after=$1.40 | exposure=88.93% | SL=0.64% TP=1.16% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:41:33,548 WARNING [TRADE_AUDIT_OPEN] BTCUSDT | step=5979 | chunk=0/1 | step_in_chunk=6029 | exec_src=open[t+1] | raw_exec_p=62700.01 | buy_price(+slip)=62712.55 | size=0.000182 | notional=$11.44 | capital_before=$12.86 | cash_after=$1.40 | exposure=88.93% | SL=0.64% TP=1.16% | tier=Micro Capital | TF=1h | profile=scalper
2026-08-18 11:41:49 - adan_trading_bot.environment.multi_asset_chunked_env - WARNING - [TRADE_AUDIT_OPEN] BTCUSDT | step=6075 | chunk=0/1 | step_in_chunk=6125 | exec_src=open[t+1] | raw_exec_p=63695.01 | buy_price(+slip)=63707.75 | size=0.000177 | notional=$11.27 | capital_before=$12.81 | cash_after=$1.52 | exposure=87.96% | SL=0.75% TP=1.12% | tier=Micro Capital | TF=1h | profile=scalper
